Time_s,Ax_g,Ay_g,Az_g,RollRate_deg_s,YawRate_deg_s
1.09,-0.00363050446074282,0.0249817248452558,-0.995526244348,0.02,0.12
1.1,-0.00411453058936291,0.0179317533292602,-0.995195260225642,0.024,0.116
1.11,-0.00426741337977275,0.0130031683237955,-0.995042223310777,0.011,0.129
1.12,-0.00449638270370712,0.0150753728389257,-0.996265276875359,0.029,0.135
1.13,-0.00487843156906252,0.0172508848113195,-0.998991378078751,0.0720000000000004,0.135
1.14,-0.00503145213414503,0.0169389833192415,-1.00156538726927,0.0899999999999992,0.135
1.15,-0.00457341342070396,0.0155142480375135,-1.0022022707769,0.0539999999999985,0.135
1.16,-0.0030443534061174,0.0149061699643231,-1.00021404367157,-0.012,0.135
1.17,-0.00054735733295953,0.0175021064954505,-0.997232956401268,-0.04,0.135
1.18,0.00194956846942993,0.020638050827427,-0.994991122160661,-0.013,0.135
1.19,0.00370749835564789,0.020963463201747,-0.992443302960366,0.02,0.135
1.2,0.00426837189539314,0.0225998423828128,-0.98900347402895,0.057,0.126
1.21,0.00373314543463504,0.0264147034071287,-0.987372512211571,0.099,0.096
1.22,0.00299402424228754,0.0258034563020267,-0.989411403189032,0.133,0.071
1.23,0.00273903633106927,0.0201625681386681,-0.992749362339001,0.136,0.074
1.24,0.0022800881701959,0.0180769847276682,-0.994634350420224,0.106,0.08
1.25,0.000905193445657303,0.0159270011791577,-0.995424299103676,0.054,0.089
1.26,-0.000802631497787974,0.0145833575456186,-0.995526268398584,0.03,0.11
1.27,-0.00154150189384714,0.0167697923236742,-0.994583362592408,0.048,0.129
1.28,-0.00136257077131079,0.0218289782700504,-0.993564474279904,0.084,0.126
1.29,-0.00143967908426959,0.0229838212366822,-0.993870482658921,0.109,0.114
1.3,-0.00281565362661236,0.0180854268863577,-0.995424397831106,0.082,0.11
1.31,-0.004853573335204,0.015072892474464,-0.996571269143088,0.036,0.11
1.32,-0.00566855933606308,0.0168004966182075,-0.995602281703777,0.035,0.11
1.33,-0.00551560653376868,0.0196968459211425,-0.993029427895913,0.078,0.11
1.34,-0.00587259595383672,0.0188123847760017,-0.990404544738379,0.109,0.116
1.35,-0.00694251979424704,0.0171498439405055,-0.989665645849613,0.133,0.129
1.36,-0.00699346821238842,0.0162196844514687,-0.990583645634063,0.127,0.135
1.37,-0.00531242594632985,0.0142320157798005,-0.991780495675148,0.073,0.135
1.38,-0.00301836148540638,0.013029128454177,-0.993080184025081,-0.00600000000000089,0.135
1.39,-0.00156633346546701,0.01573029957015,-0.994098975442478,-0.046,0.135
1.4,-0.000980261286584214,0.0165367494189782,-0.994404968251197,-0.0439999999999991,0.144000000000001
1.41,-0.00036808515019049,0.0156446411310017,-0.994558165128237,-0.004,0.168
1.42,0.000395713395628638,0.0219754210675771,-0.995730262211758,0.02,0.153
1.43,0.000930307321884614,0.0269623859280096,-0.997743170867962,0.011,0.102
1.44,0.00077713542176523,0.0239412195711575,-0.998838160347778,0.02,0.071
1.45,-0.000190821422758498,0.0167891943812633,-0.997845255060897,0.057,0.083
1.46,-0.00123563896593271,0.011923892583559,-0.995246459838942,0.099,0.119
1.47,-0.00197439951494248,0.0113424321455506,-0.99295267352332,0.124,0.153
1.48,-0.00215209483675119,0.0105690724863487,-0.992162694201265,0.097,0.18
1.49,-0.00194771532208394,0.0110358466806799,-0.991882627123163,0.066,0.208
1.5,-0.00169281127452967,0.0191848874460742,-0.99119445364692,0.036,0.196
1.51,-0.00136234243390474,0.0278869907725524,-0.991373325729355,0.02,0.144
1.52,-0.000674698291852984,0.0291591199384769,-0.993258379254428,0.062,0.105
1.53,-0.000318808798268528,0.0245146291607941,-0.995195399998455,0.114,0.095
1.54,-0.00100584595908989,0.0213047752325788,-0.995195370870236,0.121,0.086
1.55,-0.0016938486451911,0.0187457981869638,-0.994023360134818,0.106,0.08
1.56,-0.00207682665603399,0.0171677656177335,-0.993589351268051,0.085,0.08
1.57,-0.00268778892777289,0.016860990366594,-0.994710285354585,0.048,0.08
1.58,-0.00406372843662856,0.016407689961267,-0.995653161600192,-0.003,0.08
1.59,-0.00577062628663313,0.0153839712322367,-0.994736076226531,-0.034,0.089
1.6,-0.00658651038572419,0.0165125023556561,-0.992264230242036,0.002,0.11
1.61,-0.00569446516400465,0.0188000454617192,-0.989793510506694,0.072,0.129
1.62,-0.00357954744685575,0.0199737001558224,-0.989156567814515,0.094,0.126
1.63,-0.00177076189174387,0.021656322200316,-0.991067336391467,0.0389999999999983,0.0869999999999992
1.64,-0.000368896672814309,0.0199468412578493,-0.993768127210692,-0.0370000000000004,0.0499999999999998
1.65,0.000726060825600753,0.0191089407883966,-0.995398072099014,-0.0559999999999986,0.0400000000000005
1.66,0.00100611075810873,0.0193890155315101,-0.995347188089591,0.00700000000000084,0.0640000000000011
1.67,0.000191357199814937,0.0156433348387486,-0.993972339544855,0.045,0.113
1.68,-0.00138823362360025,0.0138449229559947,-0.992647231748592,0.003,0.153
1.69,-0.0025600355135872,0.0181526896063718,-0.992010036930462,-0.034,0.165
1.7,-0.00263609052183992,0.021406164937047,-0.992239234157399,0.002,0.165
1.71,-0.00171915261288547,0.0193160234214557,-0.992723640104877,0.09,0.174
1.72,-0.000904123891187427,0.0148160608501913,-0.992264867217513,0.139,0.186
1.73,-0.000547021996091975,0.0110352258453513,-0.991627758829864,0.103,0.19
1.74,-0.000598286878157826,0.0175798732260296,-0.991245494892153,0.057,0.157
1.75,-0.00123570843726042,0.0261130367107009,-0.991475403733849,0.063,0.102
1.76,-0.00258585814467674,0.024688460335103,-0.993564330272388,0.09,0.071
1.77,-0.00363082667169082,0.0179447133376161,-0.995934297673571,0.085,0.074
1.78,-0.00419066128183424,0.0129802304807413,-0.996392353824966,0.075,0.104
1.79,-0.00477741294509397,0.0119995152468571,-0.996341436186604,0.075,0.138
1.8,-0.00487826248446489,0.0136297065528818,-0.99705533185336,0.042,0.15
1.81,-0.00431821460372557,0.015500303227035,-0.997539148930629,0.002,0.15
1.82,-0.00378314337073765,0.0164476958671052,-0.997055187143374,0.008,0.159
1.83,-0.0035531696363563,0.0197538037428087,-0.996163452034552,0.062,0.165
1.84,-0.00380855460485573,0.0282735266816081,-0.995195578969106,0.138,0.132
1.85,-0.00401284487391318,0.0295555296968208,-0.993411409487925,0.206,0.092
1.86,-0.00401286144444619,0.0198959212636974,-0.991500413449587,0.212,0.089
1.87,-0.0039366523326387,0.0108697423603633,-0.991449593139909,0.149,0.119
1.88,-0.00350321690905574,0.00841915639503169,-0.992468547770235,0.072999999999999,0.162
1.89,-0.00255997421299193,0.0145616890428351,-0.993258371618102,0.0299999999999996,0.18
1.9,-0.00126015751444933,0.0215180892985465,-0.994201248291247,0.0109999999999999,0.162
1.91,-0.000165368224730895,0.0217029777691384,-0.995042201385114,0.0050000000000002,0.141
1.92,3.85643568153975e-05,0.0189014659050708,-0.996137220253924,0.014,0.135
1.93,-0.000292550817092779,0.0206193463883083,-0.998609309344279,0.053,0.126
1.94,-0.000827708777693979,0.0219475891052614,-1.00057128977951,0.075,0.105
1.95,-0.00138880242969454,0.0207188642608423,-0.999501261219487,0.075,0.086
1.96,-0.00174481073513651,0.0181250992817748,-0.996418272280785,0.057,0.08
1.97,-0.00222980756663576,0.0193461099499305,-0.993819322140183,0.063,0.08
1.98,-0.00309582786834435,0.0218692838960145,-0.992545384700565,0.108,0.08
1.99,-0.00396169333859247,0.0148816106444014,-0.992698548421709,0.154,0.113
2,-0.00449640430451857,0.00904315839898774,-0.993386736452559,0.155,0.153
2.01,-0.00426723636274482,0.00990240323558915,-0.993258679725838,0.111999999999999,0.165000000000001
2.02,-0.00340107327474191,0.0106649500229866,-0.993156674467204,0.096,0.18
2.03,-0.00276405687570773,0.0163188748854256,-0.994328862432987,0.142000000000002,0.19
2.04,-0.0026111258407894,0.0186064457099399,-0.995500956218196,0.179,0.19
2.05,-0.00261109347364759,0.0157764965127165,-0.995347907197004,0.161,0.19
2.06,-0.00276406227023137,0.016037964871533,-0.995730850222312,0.145,0.19
2.07,-0.00294208641273855,0.0186622471456245,-0.996800881056667,0.16,0.19
2.08,-0.00299307661099132,0.0198195035845455,-0.996290873689676,0.155,0.19
2.09,-0.00375699793131515,0.0203519348614395,-0.994609771189112,0.118,0.19
2.1,-0.00518384037963777,0.0190549776768615,-0.994354433797356,0.043,0.19
2.11,-0.00709464995815876,0.0168437052228555,-0.995729868599244,-0.046,0.19
2.12,-0.00956666761745057,0.0186609808257858,-0.997054787861247,-0.056,0.184
2.13,-0.0115541096373798,0.024292169602892,-0.997233278178564,0.029,0.153
2.14,-0.0121664482408539,0.0213190933846376,-0.996316427551813,0.09,0.12
2.15,-0.0114785552980124,0.0154205145681568,-0.995195350571805,0.067,0.101
2.16,-0.00979667648109592,0.0195775076196884,-0.994252256993662,0.03,0.077
2.17,-0.00729983332055877,0.0286094858745053,-0.993284269786883,0.062,0.05
2.18,-0.0041909185381432,0.0289653057512476,-0.992952247890209,0.096,0.04
2.19,-0.00179588648485431,0.0209773808587951,-0.993615302653492,0.076,0.064
2.2,-0.00177050856712805,0.0120688397263295,-0.995246419846832,0.069,0.131
2.21,-0.00413994202957174,0.0110895131413592,-0.997208585583945,0.084,0.189
2.22,-0.00625361823899776,0.0121653903246733,-0.999348649901179,0.09,0.214
2.23,-0.00727350511551707,0.0117000475384302,-1.00057159896911,0.081,0.22
2.24,-0.00987262983189066,0.013777904752876,-0.997794423599457,0.048,0.202
2.25,-0.0123947880857227,0.0155885461573105,-0.991678447659828,0.039,0.184
2.26,-0.012216972549008,0.0185519287965044,-0.988927583265841,0.0630000000000012,0.170999999999999
2.27,-0.0134142952117509,0.0252589979674493,-0.992825534865688,0.09,0.138
2.28,-0.0197084185165152,0.0263774199272366,-0.998099347520275,0.0849999999999988,0.105
2.29,-0.0281672245162778,0.0200506992140716,-0.998201298618959,0.057,0.11
2.3,-0.0326007963753389,0.0151196029640061,-0.993029487824338,0.0630000000000005,0.156000000000002
2.31,-0.0305614364099099,0.0173398986732888,-0.986735725634657,0.075,0.195
2.32,-0.0251343203860891,0.0206430154243139,-0.98372956498937,0.033,0.205
2.33,-0.0212102760682639,0.0220256556048045,-0.985614180162284,-0.022,0.205
2.34,-0.0213381697878649,0.0224453092806827,-0.989971169131981,-0.013,0.214
2.35,-0.0250068359041242,0.0182209463620396,-0.992927361145232,0.02,0.238
2.36,-0.0290825361657901,0.0158353167915305,-0.992494524487618,0.039,0.256
2.37,-0.0298216548649835,0.0178694701056004,-0.99012441763607,0.021,0.245
2.38,-0.0264586868270597,0.0162462349119678,-0.988825316702362,0.005,0.244
2.39,-0.0214647285067749,0.0187897313298402,-0.989360493317012,0.029,0.25
2.4,-0.0165218875426541,0.023233663364175,-0.991271705165314,0.063,0.25
2.41,-0.012673818865918,0.0216174723055317,-0.994991551059707,0.048,0.256
2.42,-0.0115521494694265,0.0147481161174505,-1.00026498452791,-0.012,0.287
2.43,-0.0138704627974839,0.0144922299803242,-1.00378045919423,-0.055,0.314
2.44,-0.017870289564311,0.0184982470614297,-1.00291451854731,-0.05,0.32
2.45,-0.0194753215871989,0.019286182257408,-0.999041789133893,-0.031,0.32
2.46,-0.0167496768192916,0.020629339687495,-0.994378693643178,-0.049,0.302
2.47,-0.0113742625589818,0.0227809318938887,-0.99012356173643,-0.074,0.272
2.48,-0.00592138159534086,0.0210027838843332,-0.987321120237094,-0.02,0.278
2.49,-0.00220101386621357,0.0176036701467715,-0.988646919858364,0.068,0.314
2.5,-0.00169064752030133,0.0169175837977003,-0.994278260514281,0.109,0.339
2.51,-0.00400955783803811,0.0173120395087046,-1.00029182960719,0.0729999999999969,0.335999999999998
2.52,-0.00803622775441271,0.022645222773193,-1.00327207576858,0.003,0.288
2.53,-0.0128530746351368,0.0266905085441798,-1.00199781071096,-0.0340000000000003,0.227
2.54,-0.0169800552073246,0.0194793661421052,-0.997716836133877,-0.04,0.223
2.55,-0.0188654566636399,0.0145629277854771,-0.993002865031924,-0.0400000000000003,0.259000000000002
2.56,-0.0171065600562078,0.0125179891767994,-0.989461794666117,-0.046,0.308
2.57,-0.0116013582723026,0.00911705560000822,-0.987906683611417,-0.05,0.366
2.58,-0.0042625134683909,0.0116632866977898,-0.989105482887957,0.016,0.414
2.59,0.00177590907332744,0.0204862093635216,-0.992444730328103,0.126,0.412
2.6,0.00383867684892424,0.0228819148235508,-0.997158815755939,0.164,0.367
2.61,0.000907750309935459,0.0201338463597813,-1.00314509588091,0.118,0.312
2.62,-0.00681353394418021,0.016801212580343,-1.00864849133799,0.063,0.281
2.63,-0.0178203917777809,0.0171269888290398,-1.01020224238231,0.036,0.275
2.64,-0.0288018630559113,0.0183579526827125,-1.00719620526972,0.024,0.293
2.65,-0.0368271456397233,0.0202430999619502,-1.00146309741443,0.002,0.32
2.66,-0.0404194809954599,0.0218032907063644,-0.994048183740687,-0.001,0.348
2.67,-0.0381767825724138,0.019502936982034,-0.985640676740119,0.029,0.384
2.68,-0.0305067613843688,0.0217861092655256,-0.979271570679864,0.096,0.4
2.69,-0.0209518899116194,0.0204465001573772,-0.97840517218119,0.148,0.409
2.7,-0.0143017281071029,0.0159630183392112,-0.985004773007066,0.118,0.415
2.71,-0.0145564137729806,0.013411122380568,-0.997717639756797,0.039,0.415
2.72,-0.0243148894161338,0.0115786076463585,-1.01183215351871,-0.055,0.415
2.73,-0.0420989452030108,0.013042421972954,-1.02199834951758,-0.095,0.433
2.74,-0.0619474966634407,0.0240973857955178,-1.02342508327953,-0.044,0.445
2.75,-0.0749415722367801,0.032311315547379,-1.01290321741024,0.023,0.445
2.76,-0.0745849392951996,0.0277360699129392,-0.992876741210196,0.0360000000000005,0.469000000000003
2.77,-0.0613333821148053,0.0216026372111377,-0.972467325200778,0.048,0.527
2.78,-0.0427325638213095,0.0241345899880189,-0.961920055045502,0.0780000000000001,0.564000000000001
2.79,-0.0282852727245028,0.022396252401117,-0.965920079901008,0.081,0.579
2.8,-0.0248950714868297,0.0123739325080375,-0.981793469140661,0.0569999999999984,0.609
2.81,-0.0341437943214898,0.0116758557707557,-1.00184547439525,0.021,0.607
2.82,-0.0508090219333667,0.0164290068436368,-1.01667359988698,-0.013,0.562
2.83,-0.0648750294668658,0.0175579997549993,-1.01932336734205,-0.025,0.525
2.84,-0.0676787451639817,0.0228712090064263,-1.00854599669508,0.002,0.506
2.85,-0.0583017515239693,0.0275623307037503,-0.990711099365274,0.053,0.518
2.86,-0.0430131108924814,0.0297040922437957,-0.975958445248681,0.057,0.545
2.87,-0.0299911925616985,0.0251407543583961,-0.971294784403501,0.012,0.597
2.88,-0.0256557023337171,0.0162101532715738,-0.978530494478158,-0.043,0.676
2.89,-0.0323788089692775,0.00944562475227674,-0.993562141269931,-0.083,0.752
2.9,-0.0464919332359245,0.00652497318278906,-1.01139763772207,-0.086,0.804
2.91,-0.0643015821660163,0.0106291316002223,-1.0289034007564,-0.047,0.811
2.92,-0.0883315937171191,0.019774340508792,-1.04462558762157,0.008,0.772
2.93,-0.123903729991737,0.0267473957469651,-1.05586303063047,0.081,0.726
2.94,-0.165844020924347,0.0260387077107651,-1.05578894740925,0.175,0.719
2.95,-0.195322881057393,0.0235733416641763,-1.03680833026837,0.272,0.749
2.96,-0.194455404830862,0.0246334937028525,-1.00006941215059,0.379,0.798
2.97,-0.162653886818774,0.0244959092136079,-0.959637615016803,0.509,0.88
2.98,-0.119459984985908,0.0206281371958178,-0.93530758824356,0.589,0.995
2.99,-0.0916796400705432,0.0155311050166279,-0.941449204178947,0.53,1.111
3,-0.0949078459894407,0.011729693740735,-0.973447061349037,0.33,1.191
3.01,-0.123540843635203,0.00615900789670743,-1.00931394714676,0.0769999999999917,1.239
3.02,-0.156152304486163,0.00901945929939553,-1.0279062319794,-0.109,1.237
3.03,-0.169706830419342,0.0137536301123581,-1.02260708640304,-0.0899999999999885,1.243
3.04,-0.156280256831402,0.0243841987225371,-1.00202974813084,0.17,1.279
3.05,-0.129451268955255,0.0381417899084379,-0.981403672281272,0.520000000000011,1.313
3.06,-0.111795044240258,0.0437928640852656,-0.973716785331075,0.771,1.334
3.07,-0.115691852094997,0.0363722440627628,-0.982128730809669,0.844999999999997,1.373
3.08,-0.137621152804668,0.0209571836929359,-0.998104400402967,0.767,1.461
3.09,-0.16380027780181,0.00693030296611329,-1.00724703639014,0.574,1.589
3.1,-0.179146980721249,0.00334734085572993,-0.997812455686572,0.354,1.723
3.11,-0.175388446988277,0.0121260333039639,-0.969829079646499,0.204,1.823
3.12,-0.155481690553399,0.026083858673811,-0.936806368880638,0.193,1.882
3.13,-0.131910123848613,0.0359821167900846,-0.918391451791724,0.308,1.924
3.14,-0.118143903830392,0.0325726185842737,-0.928898650814548,0.46,2
3.15,-0.121090868701793,0.0279904419103894,-0.9662062124713,0.529,2.082
3.16,-0.137545136276547,0.0291269110381669,-1.00966956881641,0.436,2.11
3.17,-0.155732374791835,0.0241866909427751,-1.03391184466717,0.202,2.116
3.18,-0.16073973166044,0.0132933168013871,-1.03026924708542,-0.162,2.147
3.19,-0.145209515106742,0.0144651119663572,-1.01104612173254,-0.633,2.174
3.2,-0.11722340257873,0.0308104053721181,-0.99582416883801,-1.054,2.18
3.21,-0.0956640133707648,0.0518441682265137,-0.99660146557138,-1.191,2.186
3.22,-0.0957887764062506,0.0613117418975981,-1.01010477067787,-0.9,2.241
3.23,-0.11805714663085,0.0563014008328902,-1.02205257535091,-0.299,2.335
3.24,-0.147129076504607,0.0397362231268232,-1.02146332362178,0.329,2.432
3.25,-0.163764511005396,0.0194116589275889,-1.00717145146761,0.715,2.506
3.26,-0.158556492387236,0.000169609885709705,-0.98452180137313,0.721999999999988,2.572
3.27,-0.138967556625401,-0.0102102084367387,-0.963025697284757,0.459,2.657
3.28,-0.12189272472664,-0.0100180769037771,-0.954088198994114,0.198999999999997,2.78800000000001
3.29,-0.118525822811322,0.00497195837490334,-0.961905056583958,0.133,2.943
3.3,-0.127267702576132,0.0290043142749104,-0.978834907816067,0.244000000000006,3.08000000000001
3.31,-0.140039840216975,0.0468225678741295,-0.995003413132081,0.388,3.196
3.32,-0.149497052789266,0.0508035372279793,-1.00822435169865,0.346999999999987,3.291
3.33,-0.149194100133379,0.0454415744025677,-1.01902484446008,0.066,3.358
3.34,-0.136610863383699,0.0379094305135752,-1.01993517770308,-0.23,3.413
3.35,-0.118383517008522,0.038234836233172,-1.00394940324021,-0.315,3.444
3.36,-0.106992928108395,0.0407869156058714,-0.977281827319914,-0.236,3.459
3.37,-0.111656020441212,0.0453345069515562,-0.957005387369363,-0.19,3.465
3.38,-0.129251657974946,0.0465480146426523,-0.955004285258095,-0.301,3.498
3.39,-0.147746585281831,0.0403907173780803,-0.966241779618393,-0.492,3.595
3.4,-0.158357217149525,0.0298538840662098,-0.979610190065725,-0.537,3.756
3.41,-0.157831971610751,0.021642587353983,-0.992323668278692,-0.329,3.947
3.42,-0.143629274287183,0.0194176787606448,-1.00509673378684,-0.07,4.127
3.43,-0.118032729590636,0.0243920175647668,-1.01492728123637,-0.106,4.27
3.44,-0.0923223623127104,0.0315308421152314,-1.01908307634753,-0.601,4.386
3.45,-0.0807929730574515,0.0397862864546227,-1.01493417836489,-1.346,4.496
3.46,-0.0893168914859808,0.0469427951698469,-1.00058805373793,-1.894,4.624
3.47,-0.112759787050208,0.0484285456913124,-0.982647552529026,-1.858,4.782
3.48,-0.139467970873708,0.0429960819748379,-0.971672868224457,-1.226,4.934
3.49,-0.15609197868514,0.0329771479866734,-0.969577683267447,-0.371,5.023
3.5,-0.153568292864285,0.0212473909108685,-0.972885603689501,0.227,5.036
3.51,-0.132970586586887,0.0128838905423014,-0.977900166833909,0.361999999999993,5.006
3.52,-0.102873853006161,0.0107946493171302,-0.980907780248389,0.205,4.999
3.53,-0.0735221036768298,0.022947608832375,-0.980926080661715,-0.00200000000000826,5.04700000000001
3.54,-0.0547207736108868,0.0360604070741447,-0.977124057043274,-0.188,5.168
3.55,-0.0553315942435213,0.0306550395832736,-0.970111760963237,-0.353000000000005,5.37100000000001
3.56,-0.0756113284488161,0.0174431146868768,-0.970982089513464,-0.457,5.576
3.57,-0.102898285816278,0.0130904905137815,-0.993649247692053,-0.367999999999982,5.665
3.58,-0.118504694894909,0.0130363247738755,-1.03209622477273,0.037,5.618
3.59,-0.111227544649052,0.0179774288733892,-1.06084479693572,0.693,5.469
3.6,-0.0858423638934884,0.0297757278694682,-1.05894373883825,1.294,5.278
3.61,-0.0564324510646213,0.0412336854179259,-1.02634996711658,1.476,5.167
3.62,-0.0326682162825455,0.0514685616854256,-0.983515212216632,1.073,5.238
3.63,-0.016456695589411,0.0560678805571282,-0.9592488567895,0.329,5.525
3.64,-0.00911164536647227,0.0513782906731083,-0.968343064507969,-0.247,5.945
3.65,-0.0127975633718303,0.0350984752459381,-1.00272177640479,-0.322,6.341
3.66,-0.0248394554820774,0.00836435384964467,-1.0447377167604,0.049,6.605
3.67,-0.0386922327997285,-0.00708593815996347,-1.07671187070626,0.531,6.634
3.68,-0.04790117804807,-0.000347983489567356,-1.08457938200738,0.784,6.399
3.69,-0.0476389778993335,0.0207065686351646,-1.06923073208001,0.644,6.004
3.7,-0.0377947914665952,0.0439256391717516,-1.0445651065818,0.235,5.62
3.71,-0.0241767164104964,0.0637132239035875,-1.02340596487053,-0.114,5.387
3.72,-0.0135853096125953,0.0779193643062703,-1.01287784999318,-0.145,5.358
3.73,-0.0116299345767811,0.0764368353544771,-1.0131780819316,0.115,5.524
3.74,-0.0211468121919968,0.0612862711864532,-1.01187896301189,0.39,5.812
3.75,-0.0396233603981334,0.0374331422479557,-0.99422987803118,0.414,6.141
3.76,-0.060742103695231,0.0164814864414966,-0.962261258652003,0.183999999999988,6.43700000000001
3.77,-0.0760597738486437,0.010325617559327,-0.929617062354599,-0.09,6.629
3.78,-0.0782084140482815,0.0110506666907719,-0.91084855304639,-0.156999999999988,6.718
3.79,-0.0664917043579781,0.012759057931478,-0.916156557192235,0.117,6.749
3.8,-0.0481744609262393,0.0175486476795747,-0.937678368564904,0.687000000000028,6.77
3.81,-0.0351171011584458,0.0278562362475688,-0.960783964017528,1.309,6.771
3.82,-0.0328788724715173,0.0297460028754942,-0.988858479210357,1.695,6.759
3.83,-0.0387987384092519,0.0213046651574662,-1.0240775458452,1.735,6.746
3.84,-0.0481065545800161,0.00902025473901483,-1.05160909406189,1.527,6.755
3.85,-0.0554972177506159,0.0106081490448255,-1.05733389263279,1.214,6.765
3.86,-0.0562504982744477,0.0292560751565848,-1.04157341599919,0.888,6.741
3.87,-0.0486557062555265,0.0506571962555628,-1.01481041705853,0.592,6.701
3.88,-0.0368511892477274,0.0654865140012675,-0.990596073332728,0.303,6.676
3.89,-0.0286707940814591,0.0680247646358857,-0.981039096559459,0.05,6.703
3.9,-0.0303162938525754,0.0624081687814142,-0.982095566163882,-0.013,6.776
3.91,-0.044552055014451,0.055434060418535,-0.976127264751056,0.314,6.843
3.92,-0.0679022344310854,0.0450110138097772,-0.95637469007735,1.024,6.865
3.93,-0.0900707984363057,0.0281156242207528,-0.93333346210138,1.78,6.856
3.94,-0.100240725252359,0.0152064473801195,-0.922255388922918,2.093,6.835
3.95,-0.0943317574356234,0.0110858864409985,-0.926794369000002,1.695,6.831
3.96,-0.0780583395362086,0.0071306032687639,-0.939461638514484,0.794,6.913
3.97,-0.0617322510535274,0.0158602695327364,-0.953557372115913,-0.13,7.049
3.98,-0.052168195707876,0.0404758595990277,-0.970393461427247,-0.689,7.153
3.99,-0.0487712754810084,0.0590084895041714,-0.994422543327117,-0.784,7.212
4,-0.0482452526515242,0.0653700982682358,-1.01694204187775,-0.591,7.221
4.01,-0.0500090111098278,0.0613769829229855,-1.025791072505,-0.35,7.188
4.02,-0.0511763297850256,0.0552740161321036,-1.02413657147328,-0.236,7.10399999999999
4.03,-0.0468011909968381,0.0509827059117299,-1.02166512168302,-0.238,6.976
4.04,-0.0374807887269467,0.0501256331433731,-1.02438703637598,-0.265,6.845
4.05,-0.0298504022222792,0.0476569116303845,-1.0298496674938,-0.335,6.804
4.06,-0.030302701931672,0.0432616910914153,-1.02786260405481,-0.549000000000032,6.90300000000002
4.07,-0.0398255273841232,0.0389912845371035,-1.01554249058407,-0.911,7.088
4.08,-0.0545431424312499,0.0337572366445916,-0.997305686466998,-1.165,7.29
4.09,-0.0687658192896278,0.0312766064194973,-0.978575441052611,-1.051,7.454
4.1,-0.0756667582889747,0.0275111802756186,-0.967884569105026,-0.497,7.594
4.11,-0.070830475675139,0.0242385837733529,-0.970203361885161,0.332,7.707
4.12,-0.0579418591532758,0.0198180576755319,-0.981517943369527,1.203,7.778
4.13,-0.0473431329344425,0.0101109191802477,-0.992267939001552,1.878,7.827
4.14,-0.0465443632740533,0.00872943027170248,-0.997069355335877,2.052,7.818
4.15,-0.0544939577200639,0.0170528080476783,-0.998917250533805,1.657,7.758
4.16,-0.0632547001777752,0.0292358052603808,-1.00476259657877,1.022,7.724
4.17,-0.0651301679923147,0.0404513553846602,-1.01267983049776,0.55,7.777
4.18,-0.0615831456253825,0.0442332876607089,-1.01222334151876,0.443,7.926
4.19,-0.056477811861414,0.0458975561623629,-1.00791786887885,0.642,8.075
4.2,-0.0476766640144652,0.0440393628590667,-1.01233960268869,0.901,8.134
4.21,-0.0372384120444487,0.0440817244987351,-1.01495601293996,0.98,8.08
4.22,-0.0321103413313788,0.0440705544996937,-1.00377408976438,0.793,7.965
4.23,-0.0345802302685371,0.0373358586171898,-0.991088285192547,0.498,7.873
4.24,-0.0420802773688174,0.0320655948273396,-0.991017783174341,0.212,7.812
4.25,-0.0488789537476142,0.0405901480136601,-1.00348559216404,-0.167,7.712
4.26,-0.0484484493932552,0.0539250853067279,-1.01644501919707,-0.714,7.576
4.27,-0.0411502062366821,0.0678674338243793,-1.01309004024723,-1.28700000000004,7.46299999999999
4.28,-0.0343105937273173,0.0882562176262448,-0.98947478462585,-1.766,7.365
4.29,-0.0334453757303961,0.0980491613540985,-0.959015941994318,-2.099,7.316
4.3,-0.0383388198372232,0.0830949801662704,-0.938089526185535,-2.196,7.403
4.31,-0.04450564525853,0.0557900211145271,-0.93963354205409,-1.99799999999997,7.63300000000003
4.32,-0.0439769114167125,0.0312542824309619,-0.971420849525361,-1.618,7.922
4.33,-0.0346288291748161,0.0173503063219883,-1.01920102267318,-1.105,8.184
4.34,-0.024819193327115,0.0101270324787755,-1.04936961586773,-0.356,8.388
4.35,-0.0228433795481282,0.00696501123774622,-1.04276025141155,0.653000000000094,8.51700000000001
4.36,-0.0266089868248842,0.00126776778795796,-1.01133134183684,1.707,8.591
4.37,-0.0294985379927078,-0.00691370418826831,-0.982796488325517,2.352,8.621
4.38,-0.0315565065474104,-0.0145240196181927,-0.973462138767344,2.207,8.61
4.39,-0.0369119359074192,-0.0156449512818937,-0.976245038629023,1.393,8.573
4.4,-0.0452518689941678,-0.000573309757826683,-0.978706464479327,0.463,8.513
4.41,-0.0505570960952796,0.0296252657280319,-0.984541241701472,-0.104,8.419
4.42,-0.0489245777663158,0.0617049655154239,-0.996969580551334,-0.13,8.276
4.43,-0.0427336935367946,0.0797903208224642,-1.00159801380184,0.328,8.099
4.44,-0.0381670205754546,0.0828939488502435,-0.987284043507764,0.997,7.908
4.45,-0.0376589781407482,0.078069553199959,-0.968511887791845,1.395,7.704
4.46,-0.0383871256928767,0.0672776797035411,-0.964093768418589,1.265,7.545
4.47,-0.0400856335117709,0.0478535069576847,-0.969008110806597,0.789,7.546
4.48,-0.0473329211072116,0.0339279636165366,-0.968985163012076,0.244,7.706
4.49,-0.0580414463118277,0.0195025340547298,-0.963921226130006,-0.138,7.991
4.5,-0.0625317451864737,0.00829625993476659,-0.964434372549064,-0.214,8.308
